productsIDs,nation_id,Nation,revenue_thousand_CP,Business.Unit,Type,Products.Business.Line.Leader,Subtype,Product.Name,Brand.Name,Brand.Manager
88434288,56,Whalebone Isles,26.39,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Loadstone,U.N.N.,Ruralion Baeneduren
88434288,44,Shar,24.57,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Loadstone,U.N.N.,Ruralion Baeneduren
88434288,22,Icewind Dale,47.32,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Loadstone,U.N.N.,Ruralion Baeneduren
89464293,26,Lantan,48.76,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Magnifying glass,U.N.N.,Ruralion Baeneduren
89464293,22,Icewind Dale,39.8,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Magnifying glass,U.N.N.,Ruralion Baeneduren
89464293,55,Waterdeep,143.28,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Magnifying glass,U.N.N.,Ruralion Baeneduren
89904177,21,Halruaa,118.17,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Tinderstrike,MYTHAL,Arentian Mythrandius
89904177,20,Gundarlund,29.79,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Tinderstrike,MYTHAL,Arentian Mythrandius
90478478,47,Tethyr,133.43,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,BRASS INSTRUMENT,Shawm,RED CURTAIN,Siras Invictus
90478478,4,Arn Rock,23.17,ADVENTURING,MUSICAL INSTRUMENT,Balthazaar Viscari,BRASS INSTRUMENT,Shawm,RED CURTAIN,Siras Invictus
90659810,36,Mulhorand,25.53,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Vox Seeker,RED CURTAIN,Siras Invictus
90659810,46,Snowdown,51.06,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Vox Seeker,RED CURTAIN,Siras Invictus
90763327,35,Moray,178.98,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield +1,MYTHAL,Arentian Mythrandius
91008035,57,Zakhara,39,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Necrotic vulnerability,U.N.N.,Ruralion Baeneduren
91008035,38,Narfell,30,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,ARMOUR OTHER,Armour of Necrotic vulnerability,U.N.N.,Ruralion Baeneduren
91237087,52,Unther,55.69,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,TOOLS,Clockwork Amulet,RED CURTAIN,Siras Invictus
91237087,31,Maztica,64.53,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,TOOLS,Clockwork Amulet,RED CURTAIN,Siras Invictus
92027482,44,Shar,28.45,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Power,SABLE,Nundro Rockseeker
92027482,39,Neverwinter,337.9,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of Power,SABLE,Nundro Rockseeker
92166006,57,Zakhara,49.24,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,WAND,Wand of Scowls,ARCANTIC,Enthoril Murkywaters
92166006,18,Gracklstugh,33.44,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,WAND,Wand of Scowls,ARCANTIC,Enthoril Murkywaters
92482837,19,Great Dale,39.12,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Libram of Souls & Flesh,U.N.N.,Ruralion Baeneduren
92817989,37,Murghom,289.22,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Red Dragon Mask,MYTHAL,Arentian Mythrandius
92963784,7,Calimshan,442.33,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hellsteel Martial Melee Weapon,RED CURTAIN,Siras Invictus
92963784,17,Estagund,526.88,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hellsteel Martial Melee Weapon,RED CURTAIN,Siras Invictus
92963784,53,Vaasa,741.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hellsteel Martial Melee Weapon,RED CURTAIN,Siras Invictus
93088282,41,Purple Rock Isles,20.74,COMMISSIONS,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Grimorie Infinitus,U.N.N.,Ruralion Baeneduren
93298732,45,Silverymoon,694.36,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Blackrazor,SABLE,Nundro Rockseeker
93839509,19,Great Dale,485.21,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Green Dragon Mask,SABLE,Nundro Rockseeker
93839509,12,Cormyr,720.43,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HELMET,Green Dragon Mask,SABLE,Nundro Rockseeker
94017551,31,Maztica,56.84,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Alchemist’s supplies,RED CURTAIN,Siras Invictus
94204032,55,Waterdeep,137.82,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SURVIVAL & WILDERNESS,Barrel,RED CURTAIN,Siras Invictus
94407587,36,Mulhorand,36.67,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Spellbook,U.N.N.,Ruralion Baeneduren
94774208,21,Halruaa,118.94,ADVENTURING,ADVENTURING EQUIPMENT,Bubbles,SPELL FOCUS,Xorian Wenge Focus,RED CURTAIN,Siras Invictus
94850774,44,Shar,24.49,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Blood Spear,ARCANTIC,Enthoril Murkywaters
95029264,13,Damara,1117.98,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,MYTHAL,Arentian Mythrandius
95029264,9,Chondath,1320.35,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,MYTHAL,Arentian Mythrandius
95029264,18,Gracklstugh,33.73,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,MYTHAL,Arentian Mythrandius
95029264,12,Cormyr,677.54,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,MYTHAL,Arentian Mythrandius
95578715,13,Damara,507.24,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,U.N.N.,Ruralion Baeneduren
95578715,9,Chondath,653.87,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,ROD,Korolnor Scepter,U.N.N.,Ruralion Baeneduren
95589159,25,Korinn Archipelego,96.04,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Tome of Clear Thought,U.N.N.,Ruralion Baeneduren
95817283,43,Sembia,762.96,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hammer of Thunderbolts,MYTHAL,Arentian Mythrandius
95817283,12,Cormyr,790.24,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hammer of Thunderbolts,MYTHAL,Arentian Mythrandius
95817283,5,Baldur's Gate,533.28,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hammer of Thunderbolts,MYTHAL,Arentian Mythrandius
95817283,50,Thesk,73.92,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Hammer of Thunderbolts,MYTHAL,Arentian Mythrandius
95871316,8,Chessentea,786.77,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Light hammer,RED CURTAIN,Siras Invictus
95871316,15,Durpar,748.37,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Light hammer,RED CURTAIN,Siras Invictus
96108470,50,Thesk,70.75,LUXURY SPECIALTIES,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Spellwrought Tattoo Enchantment,RED CURTAIN,Siras Invictus
96227298,1,Aglarond,321.79,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,STAFF,Staff of the Claw,RED CURTAIN,Siras Invictus
96290221,53,Vaasa,718.2,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Efreeti Chain,MYTHAL,Arentian Mythrandius
96290221,16,Dwarfholds,551.38,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Efreeti Chain,MYTHAL,Arentian Mythrandius
96290221,42,Ruathym,194.04,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Efreeti Chain,MYTHAL,Arentian Mythrandius
96772117,15,Durpar,734.89,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,AMMUNITION,Crossbow bolts (100),BORDERLANDS,Thaldrak Battlehammer
97088411,14,Dambrath,448.9,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,BORDERLANDS,Thaldrak Battlehammer
97088411,6,Blingdenstone,291.16,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Spear,BORDERLANDS,Thaldrak Battlehammer
97100095,54,Veldorn,29.73,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,"Case, crossbow bolt ",U.N.N.,Ruralion Baeneduren
97447635,42,Ruathym,136.53,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Hellsteel Simple Melee Weapon,BORDERLANDS,Thaldrak Battlehammer
97453139,50,Thesk,75.82,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Hewards Handy Haversack,ARCANTIC,Enthoril Murkywaters
97570403,51,Turmish,909.95,COMMISSIONS,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Azuredge,ARCANTIC,Enthoril Murkywaters
97801170,33,Mereu,33.95,ADVENTURING,ANIMALS & TRANSPORTATION,Shade Tabaxii,MOUNT,Saddlebags,RED CURTAIN,Siras Invictus
98264020,36,Mulhorand,24.05,LUXURY SPECIALTIES,ADVENTURING EQUIPMENT,Bubbles,MAGIC UTILITY,Eversmoking Bottle,MYTHAL,Arentian Mythrandius
98738179,54,Veldorn,22.79,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Lamp,RED CURTAIN,Siras Invictus
98738179,52,Unther,44.59,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOLS,Lamp,RED CURTAIN,Siras Invictus
99070920,10,Chult,53.01,ADVENTURING,TOOLS & KITS,Kay Glimshine,TOOL KITS,Weaver’s tools,U.N.N.,Ruralion Baeneduren
99169778,32,Menzoberranzan,29.97,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Shatterspike,ARCANTIC,Enthoril Murkywaters
99169778,10,Chult,61.94,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Shatterspike,ARCANTIC,Enthoril Murkywaters
99169778,20,Gundarlund,24.98,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Shatterspike,ARCANTIC,Enthoril Murkywaters
99169778,24,Kara-Tur,59.44,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Shatterspike,ARCANTIC,Enthoril Murkywaters
99410440,39,Neverwinter,257.68,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield +3,RED CURTAIN,Siras Invictus
99410440,42,Ruathym,99.88,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield +3,RED CURTAIN,Siras Invictus
99581846,34,Mintarn,25.81,LUXURY SPECIALTIES,ANIMALS & TRANSPORTATION,Shade Tabaxii,VEHICLE,Broom of Flying,MYTHAL,Arentian Mythrandius
99643824,50,Thesk,83.78,ADVENTURING,POTIONS & SCROLLS,Bruno Notlot,SCROLL,Ink pen (with Ink),BORDERLANDS,Thaldrak Battlehammer
99648583,5,Baldur's Gate,474.1,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Dwarven Plate,SABLE,Nundro Rockseeker
99648583,43,Sembia,882.1,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,HEAVY ARMOUR,Dwarven Plate,SABLE,Nundro Rockseeker
99680533,13,Damara,369.33,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,SIMPLE MELEE WEAPON,Javelin (10),BORDERLANDS,Thaldrak Battlehammer
99715911,49,Thay,745.12,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,BORDERLANDS,Thaldrak Battlehammer
99715911,27,Lapaliiya & Thindol,948.41,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,BORDERLANDS,Thaldrak Battlehammer
99715911,23,Impiltur,711.9,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,BORDERLANDS,Thaldrak Battlehammer
99715911,3,Amn,1158.82,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,BORDERLANDS,Thaldrak Battlehammer
99715911,2,Alaron,486.46,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Greatsword,BORDERLANDS,Thaldrak Battlehammer
99825633,14,Dambrath,435.61,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,RED CURTAIN,Siras Invictus
99825633,6,Blingdenstone,303.53,ADVENTURING,ARMS & ARMOUR,T'avin T'soban,MARTIAL MELEE WEAPON,Tentacle Rod,RED CURTAIN,Siras Invictus
99920567,11,Cormanthar,114.53,LUXURY SPECIALTIES,ARMS & ARMOUR,T'avin T'soban,SHIELD,Shield of Far Sight,BORDERLANDS,Thaldrak Battlehammer
